IDJwb,IDPSJ,Cosim-Unigram,Cosim-Bigram,TypeTokenRatio,WordCountRatio,labela,label
156,3,0.1230297852975067,0.0,0.9090909090909091,0.44075580261520714,C,3
157,3,0.2062270774810671,0.12934973963382146,0.9285714285714286,0.1588691048809152,B,4
158,3,0.2458912685062359,0.01428416520427136,0.8974358974358975,0.013576916943744353,C,3
159,3,0.3705417434450606,0.1442778824326232,0.7666666666666667,0.10500058502026478,A,5
160,3,0.13558269615802035,0.017576242448455556,0.896551724137931,0.12957046939970593,C,3
161,3,0.1796453215354616,0.1309433825133639,0.9047619047619048,0.5,B,4
162,3,0.1102067805352575,0.0,0.8095238095238095,0.5,C,3
163,3,0.135256113784301,0.09095583376221192,1.0,0.9320774368585718,E,1
164,3,0.23807232421190716,0.1091837186167434,0.8214285714285714,0.1588691048809152,D,2
165,3,0.10238260487955413,0.0,0.9047619047619048,0.5,C,3
166,3,0.10791934372463793,0.0,0.85,0.5592441973847929,D,2
167,3,0.09005060773020902,0.0,0.7,0.0010019928621431392,A,5
168,3,0.16255808906414249,0.0,0.6938775510204082,0.0012710162630813569,B,4
169,3,0.11308472230811109,0.0,0.7096774193548387,0.08463675237262301,C,3
170,3,0.028125884750169763,0.0,0.95,0.5592441973847929,C,3
171,3,0.15287320704559496,0.0,1.0,0.9320774368585718,E,1
172,3,0.30041002243920273,0.09561750635688625,0.8947368421052632,0.6168479085925308,D,2
173,3,0.1696264517757436,0.0,0.92,0.27840624539964376,D,2
174,3,0.12260584931442943,0.0,1.0,0.9320774368585718,D,2
175,3,0.07839529701168825,0.0,0.7111111111111111,0.0032876613859340125,B,4
176,4,0.40318143875902895,0.1118313065062947,0.5466666666666666,2.607430082116e-06,A,5
177,4,0.35512138588984266,0.05913337838733254,0.723404255319149,0.002044661670809488,D,2
178,4,0.5650433117349648,0.07263152436887166,0.5357142857142857,0.0002403117128189267,D,2
179,4,0.35757211413167744,0.08762312735015415,0.56,0.0010019928621431392,D,2
180,4,0.3196775061701888,0.045081642148535536,0.8297872340425532,0.002044661670809488,D,2
181,4,0.34922113686679235,0.1237852214432028,0.8,0.5592441973847929,E,1
182,4,0.283270885273901,0.0734074514443795,0.7142857142857143,0.0002403117128189267,D,2
183,4,0.3616330519056965,0.07792229899131306,0.6451612903225806,0.08463675237262301,D,2
184,4,0.2550791972517822,0.029530131887330984,0.6388888888888888,0.02734678679618289,E,1
