IDJwb,IDPSJ,Cosim-Unigram,Cosim-Bigram,TypeTokenRatio,WordCountRatio,labela,label
623,10,0.37912006684617644,0.07951704799370238,0.6052631578947368,0.14359896874845998,A,5
635,10,0.5429013673651184,0.15484859389282224,0.7931034482758621,0.45547539583056895,B,4
631,10,0.4166107150696782,0.04761349160611997,0.8571428571428571,0.9241418199787566,B,4
662,10,0.3205773453437217,0.11441392071868367,0.7647058823529411,0.2551315043313167,C,3
569,10,0.6434909519756524,0.15527786297271504,0.8947368421052632,0.8330143317519274,A,5
609,10,0.5139013592514203,0.07289507152266204,0.5714285714285714,0.0066928509242848554,A,5
620,10,0.6347106745653781,0.11673935673593022,0.5370370370370371,0.009538288499574542,B,4
655,10,0.40040081780622616,0.09579503668979798,0.7058823529411765,0.876996017054471,D,2
563,10,0.3497785951806112,0.07467247805828205,0.75,0.3286525465172701,C,3
641,10,0.49825398069076865,0.15107859982314692,0.5517241379310345,0.45547539583056895,B,4
600,10,0.33043291916410233,0.07789424788920624,0.75,0.8949994149797352,D,2
651,10,0.36499380517351665,0.11917643488704201,1.0,0.9357502889191065,E,1
705,11,0.6570688954024798,0.29899230656347,0.5333333333333333,0.41165137518528216,C,3
675,11,0.23649585594523104,0.0,0.875,0.9726532132038171,E,1
678,11,0.8233677156060635,0.5144458442451811,0.4444444444444444,0.8564010312515399,E,1
777,11,0.8357854984027318,0.5819701788362315,0.6470588235294118,0.876996017054471,D,2
739,11,0.8295345272271599,0.4905888094834807,0.5,0.6713474534827301,E,1
760,11,0.7869849969793081,0.45222115748725566,0.5,0.5883486248147177,C,3
687,11,0.830007585605997,0.5262894559103668,0.4166666666666667,0.6713474534827301,E,1
741,11,0.8605452497128245,0.6321397313782052,0.4827586206896552,0.45547539583056895,A,5
685,11,0.20203035713376868,0.035513690547828325,0.9523809523809523,0.7772998611746911,E,1
759,11,0.3256860243144642,0.03403350607863795,0.5882352941176471,0.876996017054471,E,1
719,11,0.8605452497128245,0.6321397313782052,0.4827586206896552,0.45547539583056895,A,5
773,11,0.8758112754937991,0.6806735668037373,0.46153846153846156,0.5883486248147177,B,4
693,11,0.8758112754937991,0.6806735668037373,0.5172413793103449,0.45547539583056895,A,5
716,11,0.0,0.0,0.8333333333333334,0.9807077572756677,E,1
781,11,0.7497143381402305,0.4418177741497619,0.5238095238095238,0.7772998611746911,D,2
672,11,0.7449268982077142,0.39449638517793584,1.0,0.9807077572756677,E,1
696,11,0.3857209285032388,0.05602541128751739,0.75,0.9726532132038171,E,1
688,11,0.2972387473356224,0.14016968651893225,0.9090909090909091,0.9541617488971289,E,1
732,11,0.15156128868758376,0.0,1.0,0.9613683488409503,E,1
691,11,0.6820959069003119,0.2582186751426625,0.6666666666666666,0.9106362629690707,C,3
761,11,0.0,0.0,1.0,0.9920090975032526,E,1
748,11,0.0,0.0,1.0,0.9807077572756677,E,1
668,11,0.8481077996647888,0.5757713919105987,0.375,0.6713474534827301,A,5
753,11,0.7724410232611453,0.41291555134075053,0.5185185185185185,0.5445246041694309,A,5
731,11,0.9631073071980782,0.9432730701839269,0.5428571428571428,0.22270013882530884,A,5
702,11,0.0,0.0,1.0,0.9920090975032526,E,1
712,11,0.9864842815741078,0.9594366354820771,0.41379310344827586,0.45547539583056895,A,5
698,11,0.1943914213654866,0.022292943797805345,0.64,0.6308148893779794,E,1
679,11,0.6971491961573529,0.26035905939302034,0.4074074074074074,0.5445246041694309,A,5
729,11,0.2748238025980132,0.055496050343259724,0.8888888888888888,0.9674805560841688,E,1
697,11,0.7401322273506759,0.5088326869949128,0.75,0.9726532132038171,E,1
776,11,0.8250463840204281,0.6287771006801839,0.5555555555555556,0.8564010312515399,D,2
670,11,0.6463522094914271,0.3439608354905165,1.0,0.9807077572756677,E,1
706,11,0.8238002510706919,0.5053049830290981,0.5555555555555556,0.5445246041694309,A,5
735,11,0.7640393025174291,0.4540598066475987,0.5714285714285714,0.5,E,1
730,11,0.20296708539831165,0.009194904605332285,0.851063829787234,0.03251944391583117,E,1
746,11,0.44455910617726857,0.03448892669147578,0.5294117647058824,0.876996017054471,E,1
690,11,0.6292872137530066,0.3087304885898801,0.48148148148148145,0.5445246041694309,C,3
682,11,0.682656664797066,0.4854641758752971,0.7777777777777778,0.8564010312515399,E,1
758,11,0.8202685385197076,0.4531177129968952,0.391304347826087,0.7094794344646491,A,5
763,11,0.846738754274833,0.628498833708508,0.5882352941176471,0.876996017054471,C,3
671,11,0.37651035649451187,0.1176119654841228,0.9090909090909091,0.9541617488971289,E,1
676,11,0.3147498367567902,0.13252074655397358,0.8125,0.8949994149797352,E,1
747,11,0.9434310774357647,0.748779627972346,0.5,0.5883486248147177,A,5
666,11,0.6860292794676119,0.32497421300690144,0.5555555555555556,0.5445246041694309,E,1
680,11,0.7581369695921896,0.4044084960702484,0.5,0.41165137518528216,C,3
701,11,0.8758112754937991,0.6806735668037373,0.46153846153846156,0.5883486248147177,B,4
780,11,0.7967030633288543,0.49349772312790563,0.5,0.5883486248147177,D,2
669,11,0.7955464571679692,0.5009567603840798,0.6470588235294118,0.876996017054471,E,1
740,11,0.2675352988586889,0.10790994605195235,0.9285714285714286,0.9241418199787566,E,1
774,11,0.8758112754937991,0.6806735668037373,0.46153846153846156,0.5883486248147177,B,4
757,11,0.8605452497128245,0.6321397313782052,0.4230769230769231,0.5883486248147177,A,5
717,11,0.38965527460606353,0.036057684155442526,0.7647058823529411,0.876996017054471,E,1
713,11,0.7081772353029027,0.4310360483712153,0.56,0.6308148893779794,D,2
743,11,0.7955464571679692,0.5009567603840798,0.7,0.8066786301976913,C,3
709,11,0.8758112754937991,0.6806735668037373,0.5384615384615384,0.5883486248147177,A,5
744,11,0.852559264708606,0.6420249264312581,0.6470588235294118,0.876996017054471,E,1
724,11,0.0,0.0,1.0,0.9864230830562556,E,1
779,11,0.6722743380886504,0.33707565720014565,0.4482758620689655,0.45547539583056895,D,2
742,11,0.1499754766278375,0.0,0.8,0.9106362629690707,E,1
756,11,0.04998498231228429,0.0,0.8076923076923077,0.5883486248147177,E,1
704,11,0.8114402181365085,0.5029356969887111,0.5172413793103449,0.45547539583056895,A,5
721,11,0.7946381712205662,0.46713584360922256,0.42105263157894735,0.8330143317519274,C,3
711,11,0.5583822504760136,0.2762953806948173,0.6470588235294118,0.876996017054471,E,1
764,11,0.43166431761019325,0.11532550074605141,0.8235294117647058,0.876996017054471,E,1
720,11,0.8626629370640121,0.6259353308908308,0.5333333333333333,0.41165137518528216,A,5
738,11,0.0,0.0,1.0,0.5883486248147177,E,1
695,11,0.45863235051976203,0.0925575723122256,0.44,0.6308148893779794,E,1
775,11,0.8758112754937991,0.6806735668037373,0.46153846153846156,0.5883486248147177,B,4
722,11,0.3560423401032093,0.07886338161288647,0.8333333333333334,0.9807077572756677,E,1
726,11,0.6355689068620355,0.34515733391558473,0.46875,0.3286525465172701,C,3
768,11,0.8758112754937991,0.6806735668037373,0.46153846153846156,0.5883486248147177,A,5
700,11,0.83635974882772,0.5513695972113632,0.5333333333333333,0.9106362629690707,D,2
692,11,0.7886143980119611,0.48306635093711503,0.38461538461538464,0.5883486248147177,C,3
778,11,0.6137100405688631,0.35932196742782097,0.5,0.6713474534827301,D,2
664,11,0.4498232521261817,0.026113098040169286,0.875,0.9726532132038171,E,1
715,11,0.7732745941152285,0.2665963437405063,0.6111111111111112,0.8564010312515399,E,1
684,11,0.7137864514089151,0.39355447095208446,0.6363636363636364,0.9541617488971289,E,1
665,11,0.4492927026555717,0.16216678971535398,0.7142857142857143,0.22270013882530884,E,1
686,11,0.0,0.0,1.0,0.9920090975032526,E,1
766,11,0.41635862842751437,0.06491551201705588,0.875,0.9726532132038171,E,1
762,11,0.38014259534743855,0.08778154062444386,1.0,0.983811653802363,E,1
750,11,0.6510226446195289,0.292078337909235,0.6923076923076923,0.9357502889191065,E,1
771,11,0.8758112754937991,0.6806735668037373,0.5172413793103449,0.45547539583056895,B,4
737,11,0.17847662346767554,0.023589314611721528,0.8181818181818182,0.29052056553535094,E,1
749,11,0.20929402687666515,0.0216800857608088,0.8461538461538461,0.9357502889191065,E,1
745,11,0.8136184383164564,0.5281550505657874,0.6666666666666666,0.7772998611746911,A,5
782,11,0.8357854984027318,0.5819701788362315,0.6470588235294118,0.876996017054471,D,2
683,11,0.46996528961507983,0.07181861750149625,0.8571428571428571,0.9770226300899744,E,1
723,11,0.2612941312416287,0.16877846356412401,1.0,0.9613683488409503,E,1
734,11,0.8039839195036945,0.5680038192591609,0.5384615384615384,0.5883486248147177,A,5
769,11,0.8758112754937991,0.6806735668037373,0.46153846153846156,0.5883486248147177,B,4
677,11,0.584423972536557,0.22337394584047646,0.7727272727272727,0.7448684956686834,C,3
755,11,0.4775059884770134,0.22693042804823021,0.5263157894736842,0.8330143317519274,C,3
714,11,0.21789957280685215,0.0,0.875,0.9726532132038171,E,1
765,11,0.0,0.0,1.0,0.9920090975032526,E,1
